,NÚMERO,ESTADO,PRESENTACIÓN,TÍTULO
97,05310/2020-CR,Publicado El Peruano,21/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LA INMUNIDAD PARLAMENTARIA
98,05308/2020-CR,Publicado El Peruano,21/05/2020,LEY DE REFORMA CONSTITUCIONAL SOBRE EL ABUSO DE LA LIBRE COMPETENCIA PARA EVITAR ESPECULACIÓN Y ACAPARAMIENTO DE PRODUCTOS EN TIEMPO DE PANDEMIA O CATÁSTROFE NATURAL Y PROYECTO DE LEY DE DESARROLLO CONSTITUCIONAL
99,05305/2020-CR,Publicado El Peruano,21/05/2020,"LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL VOTO FACULTATIVO PARA PERSONAS MAYORES DE 60 AÑOS, PACIENTES CON COVID-19 Y PERSONAS CON RIESGO DE CONTAGIO POR COVID-19"
100,05264/2020-CR,Al Archivo,18/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 137 DE LA C ONSTITUCIÓN POLÍTICA DEL ESTADO
101,05259/2020-CR,Publicado El Peruano,18/05/2020,LEY QUE REFORMA EL ARTÍCULO 7 DE LA CONSTITUCIÓN POLÍTICA DEL ESTADO
102,05254/2020-CR,Publicado El Peruano,18/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA LA INMUNIDAD PARLAMENTARIA
103,05249/2020-CR,Presentado,18/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA EL DERECHO A LA VIVIENDA DIGNA Y ADECUADA Y EL DERECHO A LA CIUDAD SOSTENIBLE PARA EL BUEN VIVIR COMO DERECHOS FUNDAMENTALES
104,05243/2020-CR,Al Archivo,18/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ CON LA FINALIDAD DE REGULAR LA INMUNIDAD PARLAMENTARIA
105,05216/2020-CR,Publicado El Peruano,15/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LOS ARTÍCULOS 9 Y 11 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ PARA GARANTIZAR EL DERECHO FUNDAMENTAL A LA SALUD
106,05198/2020-CR,Al Archivo,15/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE UN NUEVO SISTEMA PREVISIONAL ELIMINANDO EL ACTUAL SISTEMA ADMINISTRATIVO POR LA ONP Y LAS AFPs
107,05164/2020-CR,Publicado El Peruano,12/05/2020,LEY DE REFORMA DE LA CONSTITUCIÓN QUE HABILITA LA DOBLE PERCEPCIÓN DEL MÉDICO ESPECIALISTA EN EL ÁMBITO NACIONAL POR NECESIDAD PÚBLICA
108,05155/2020-CR,Al Archivo,11/05/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA, ELIMINANDO LA INMUNIDAD PARLAMENTARIA"
109,05133/2020-CR,Al Archivo,06/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE CREA EL CONSEJO DE ESTADO
110,05099/2020-CR,Al Archivo,30/04/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL TIEMPO MÁXIMO DE LA JORNADA LABORAL
111,05084/2020-CR,Publicado El Peruano,27/04/2020,"LEY QUE MODIFICA LOS ARTÍCULOS 40° DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, EL 3° DE LA LEY N° 28175, LEY MARCO DEL EMPLEO PÚBLICO Y 38° DE LA LEY N° 30057,LEY DEL SERVICIO CIVIL"
112,05066/2020-CR,Publicado El Peruano,24/04/2020,LEY QUE REFORMA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL ESTADO ELIMINANDO LA INMUNIDAD PARLAMENTARIA
113,05021/2020-CR,Publicado El Peruano,15/04/2020,LEY QUE MODIFICA EL ARTÍCULO 40 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
114,05017/2020-CR,Publicado El Peruano,06/04/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 40 DE LA CONSTITUCIÓN POLÍTICA DEL ESTADO
115,05011/2020-CR,Publicado El Peruano,03/04/2020,LEY DE REFORMA CONSTITUCIONAL PARA ESTABLECER IMPEDIMENTOS PARA EL ACCESO Y EJERCICIO DE LA FUNCIÓN PÚBLICA
116,04961/2020-CR,Al Archivo,30/03/2020,LEY DE REFORMA CONSTITUCIONAL PARA LA APLICACIÓN DE LA PENA DE MUERTE A VIOLADORES DE MENORES DE EDAD
117,04939/2020-CR,Publicado El Peruano,26/03/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN
118,04916/2020-CR,Publicado El Peruano,26/03/2020,RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE INCORPORA EL ARTÍCULO 51-A DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA PARA SESIONAR Y VOTAR PROYECTOS DE LEY Y DE REFORMA CONSTITUCIONAL POR MEDIOS TELEMÁTICOS
119,04882/2020-CR,Publicado El Peruano,24/03/2020,LEY DE REFORMA CONSTITUCIONAL QUE REGULA Y PRECISA LA INMUNIDAD PARLAMENTARIA
120,04860/2020-CR,Publicado El Peruano,18/03/2020,LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA LA INMUNIDAD PARLAMENTARIA Y EL ANTEJUICIO POLÍTICO
121,04859/2020-CR,Al Archivo,18/03/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 95 DE LA CONSTITUCIÓN POLÍTICA DE 1993, PARA PERMITIR LA RENUNCIA Y REVOCATORIA DEL CARGO DE CONGRESISTA DE LA REPÚBLICA"
122,04855/2020-CR,Publicado El Peruano,17/03/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93° DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ PARA ELIMINAR LA INMUNIDAD PARLAMENTARIA
123,04853/2020-CR,Publicado El Peruano,17/03/2020,LEY DE REFORMA CONSTITUCIONAL PARA IMPEDIR QUE PERSONAS SENTENCIADAS POSTULEN A CARGOS PÚBLICOS
124,04852/2020-CR,Al Archivo,17/03/2020,LEY DE REFORMA CONSTITUCIONAL QUE FACULTA A LAS FUERZAS ARMADAS APOYAR A LA POLICÍA NACIONAL EN LA LUCHA CONTRA LA DELINCUENCIA Y LA CRIMINALIDAD
125,04849/2019-CR,Al Archivo,30/09/2019,"LEY DE REFORMA CONSTITUCIONAL, QUE ESTABLECE LA DISOLUCIÓN DEL CONGRESO Y PROMUEVE LA CONVOCATORIA A ELECCIONES GENERALES ANTICIPADAS"
126,04783/2019-CR,Al Archivo,12/09/2019,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 43, ARTÍCULO 50 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ E INCORPORA LA DENOMINACIÓN DE LAICO AL ESTADO PERUANO"
127,04769/2019-CR,Al Archivo,11/09/2019,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA LA REVOCATORIA Y RENOVACIÓN POR MITADES DE LOS CONGRESISTAS DE LA REPÚBLICA
128,04764/2019-CR,Al Archivo,10/09/2019,"LEY QUE DEROGA EL INCISO E) DEL ARTÍCULO 2, INCISO G) DEL ARTÍCULO 6, DE LA LEY 30942, LEY QUE CREA EL CONSEJO PARA LA REFORMA DEL SISTEMA NACIONAL DE JUSTICIA"
129,04657/2019-TC,Al Archivo,06/08/2019,"LEY QUE DEROGA EL ARTÍCULO 2, INCISO E), Y EL ARTÍCULO 6, INCISO G) DE LA LEY 30942, LEY QUE CREA EL CONSEJO PARA LA REFORMA DEL SISTEMA NACIONAL DE JUSTICIA"
130,04652/2019-CR,Al Archivo,06/08/2019,LEY DE REFORMA CONSTITUCIONAL PARA CONVOCAR A ELECCIONES GENERALES EN CASOS DE RENUNCIA O VACANCIA DEL PRESIDENTE DE LA REPÚBLICA
131,04651/2019-CR,Al Archivo,06/08/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 95 DE LA CONSTITUCIÓN POLÍTICA PARA HACER EFECTIVA LA RENUNCIABILIDAD DE LOS CONGRESISTAS DE LA REPÚBLICA
132,04637/2019-PE,Al Archivo,31/07/2019,LEY DE REFORMA CONSTITUCIONAL QUE PROHÍBE LA POSTULACIÓN DE QUIEN EJERCE LA PRESIDENCIA Y ADELANTA LAS ELECCIONES GENERALES
133,04587/2018-CR,Al Archivo,17/07/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LOS ALCANCES DEL REFERÉNDUM
134,04580/2018-CR,Orden del Día,11/07/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN PARA GARANTIZAR LA IMPARCIALIDAD Y FORTALECIMIENTO DEL PROCEDIMIENTO DE LEVANTAMIENTO DE LA INMUNIDAD PARLAMENTARIA
135,04543/2018-CR,En comisión,09/07/2019,"LEY DE REFORMA CONSTITUCIONAL, QUE MODIFICA LOS ARTÍCULOS 31 Y 39 DE LA CONSTITUCIÓN SOBRE LAS LIMITACIONES A LA PARTICIPACIÓN POLÍTICA Y EJERCICIO DE LA FUNCIÓN PÚBLICA"
136,04534/2018-CR,Presentado,08/07/2019,"LEY QUE PRECISA EL CÁLCULO DEL BENEFICIO SOCIAL DE LA CTS DE LA LEY 29944, LEY DE REFORMA MAGISTERIAL A RAZON DEL TOTAL DE SU REMUNERACIÓN ÍNTEGRA MENSUAL POR AÑO, VIGENTE AL MOMENTO DE SU CESE"
137,04512/2018-CR,Publicado El Peruano,02/07/2019,"LEY QUE INCORPORA EL IMPEDIMENTO DE LOS PARIENTES HASTA EL SEGUNDO GRADO DE CONSAGUINIDAD Y DE AFINIDAD DE LOS VICEPRESIDENTES, GOBERNADORES, VICEGOBERNADORES Y ALCALDES PARA POSTULAR AL MISMO CARGO"
138,04495/2018-CR,Orden del Día,20/06/2019,REFORMA CONST. ART.93°/INMUNIDAD PARLAMENTARIA
139,04485/2018-CR,Al Archivo,14/06/2019,LEY DE REFORMA CONSTITUCIONAL SOBRE RENOVACIÓN PARCIAL DEL CONGRESO DE LA REPÚBLICA
140,04475/2018-CR,Publicado El Peruano,14/06/2019,LEY DE REFORMA CONSTITUCIONAL PARA REGULAR LA INMUNIDAD PARLAMENTARIA
141,04472/2018-CR,Al Archivo,14/06/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL RÉGIMEN ECONÓMICO DE LA CONSTITUCIÓN
142,04463/2018-CR,Orden del Día,12/06/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
143,04457/2018-CR,Retirado,12/06/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ SOBRE LA INMUNIDAD PARLAMENTARIA
144,04416/2018-PE,Orden del Día,04/06/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN
145,04399/2018-CR,Publicado El Peruano,28/05/2019,LEY QUE MODIFICA EL ARTÍCULO 40 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
146,04396/2018-CR,Publicado El Peruano,27/05/2019,LEY QUE MODIFICA EL PRIMER PÁRRAFO DEL ARTÍCULO 40 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
147,04385/2018-CR,Orden del Día,24/05/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ PARA ELIMINAR LA INMUNIDAD PARLAMENTARIA A LOS CONGRESISTAS QUE CUENTAN CON PROCESOS PENDIENTES POR DELITOS COMETIDOS ANTES DE SU ELECCIÓN
148,04377/2018-CR,Al Archivo,23/05/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 4 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ Y ESTABLECE COMO DERECHO FUNDAMENTAL LA PROTECCIÓN Y CUIDADO DEL ADULTO MAYOR
149,04368/2018-CR,Al Archivo,22/05/2019,LEY DE REFEORMA CONSTITUCIONAL QUE ESTABLECE LOS IMPEDIMENTOS PARA POSTULAR AL CARGO DE PRESIDENTE DE LA REPÚBLICA
150,04365/2018-CR,Al Archivo,22/05/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 90 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ E INSTAURA EL RÉGIMEN BICAMERAL EN EL CONGRESO DE LA REPÚBLICA
151,04362/2018-CR,Al Archivo,21/05/2019,LEY DE REFORMA CONSTITUCIONAL QUE PRECISA ASPECTOS SOBRE EL EJERCICIO DEL CARGO DE PRESIDENTE Y VICEPRESIDENTE DE LA REPÚBLICA Y LA APLICACIÓN DE LA CUESTIÓN DE CONFIANZA
152,04320/2018-CR,Al Archivo,10/05/2019,"LEY DE REFORMA CONSTITUCIONAL DEL ARTÍCULO 7 DE LA CONSTITUCIÓN, QUE REGULA LOS DERECHOS DE LAS PERSONAS CON DISCAPACIDAAD"
153,04309/2018-CR,Presentado,09/05/2019,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ Y DEROGA EL ARTÍCULO 16 DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA, ELIMINANDO LA INMUNIDAD PARLAMENTARIA"
154,04227/2018-CR,Al Archivo,16/04/2019,LEY DE REFORMA CONSTITUCIONAL PARA PROMOVER LA GOBERNABILIDAD
155,04223/2018-CR,Al Archivo,16/04/2019,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL SISTEMA DE REPRESENTACIÓN EN EL PERÚ
156,04207/2018-CR,Retirado,11/04/2019,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ Y EL ARTÍCULO 16 DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA, ELIMINANDO LA INMUNIDAD PARLAMENTARIA DE PROCESO"
157,04196/2018-PE,Al Archivo,10/04/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LOS ARTÍCULOS 191 Y 194 DE LA CONSTITUCIÓN SOBRE EL PERIODO DE MANDATO REGIONAL Y MUNCIPAL
158,04192/2018-PE,Al Archivo,10/04/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN
159,04190/2018-PE,Al Archivo,10/04/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 34 DE LA CONSTITUCIÓN SOBRE IMPEDIMENTOS PARA SER CANDIDATO
160,04185/2018-PE,Al Archivo,10/04/2019,LEY DE REFORMA CONSTITUCIONAL PARA PROMOVER LA GOBERNABILIDAD Y FORTALECER LA DEMOCRACIA
161,04175/2018-CR,Presentado,10/04/2019,LEY DE REFORMA CONSTITUCIONAL QUE RECONOCE EL DERECHO DE LAS FAMILIAS AL ACCESO A UNA VIVIENDA ADECUADA
162,04131/2018-CR,Al Archivo,03/04/2019,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LOS ARTÍCULOS 191, 194 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, AMPLIANDO EL PERÍODO DE MANDATO DE LAS AUTORIDADES REGIONALES Y LOCALES"
163,04085/2018-CR,Al Archivo,21/03/2019,LEY DE REFORMA CONSTITUCIONAL QUE PRECISA LOS ALCANCES DE LA INMUNIDAD PARLAMENTARIA
164,04057/2018-CR,Publicado El Peruano,19/03/2019,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL VOTO VOLUNTARIO EN EL PERÚ
165,04015/2018-CR,Publicado El Peruano,08/03/2019,LEY QUE MODIFICA LA LEY DE ELECCIONES MUNICIPALES Y REGIONALES A FIN DE IMPEDIR A CONYUGUES Y PARIENTES DE LOS GOBERNADORES Y ALCALDES SALIENTES A POSTULAR COMO CANDIDATOS
166,03996/2018-CR,Al Archivo,07/03/2019,LEY DE REFORMA CONSTITUCIONAL PARA ESTABLECER LA BICAMERALIDAD DENTRO DE LA ESTRUCTURA DEL CONGRESO DE LA REPÚBLICA
167,03880/2018-CR,Publicado El Peruano,01/02/2019,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 31 DE LA CONSTITUCIÓN POLÍTICA Y ESTABLECE EL VOTO FACULTATIVO
168,03808/2018-CR,Al Archivo,15/01/2019,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL ROL DEL ESTADO COMO PROMOTOR DE LA ACTIVIDAD TURÍSTICA
169,03703/2018-CR,Al Archivo,05/12/2018,LEY DE REFORMA CONTITUCIONAL QUE ESTABLECE LOS IMPEDIMENTOS PARA POSTULAR AL CARGO DE GOBERNADOR REGIONAL
170,03702/2018-CR,Al Archivo,05/12/2018,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE LOS IMPEDIMENTOS PARA POSTULAR AL CARGO DE ALCALDE PROVINCIAL Y DISTRITAL
171,03623/2018-CR,Al Archivo,12/11/2018,LEY DE REFORMA CONSTITUCIONAL QUE DISPONE LA CONVOCATORIA A ASAMBLEA CONSTITUYENTE Y ADELANTO DE ELECCIONES
172,03609/2018-CR,Presentado,07/11/2018,REFORMA CONSTITUCIONAL 7-B/EL DERECHO A UNA VIVIENDA DIGNA
173,03608/2018-CR,Al Archivo,07/11/2018,LEY DE REFORMA CONSTITUCIONAL Y LEGISLATIVA PARA AMPLIAR EL PERÍODO DE MANDATO EN LOS GOBIERNOS REGIONALES Y LOCALES
174,03607/2018-CR,Presentado,06/11/2018,LEY DE REFORMA CONSTITUCIONAL QUE GARANTIZA EL DERECHO DE ACCESO A UN INTERNET LIBRE Y ABIERTO
175,03526/2018-CR,Al Archivo,09/10/2018,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 7 DE LA CONSTITUCIÓN POLÍTICA PARA PROMOVER LOS DERECHOS DE LAS PERSONAS CON DISCAPACIDAD
176,03498/2018-CR,Al Archivo,04/10/2018,LEY DE REFORMA CONSTITUCIONAL QUE DEMOCRATIZA Y LEGITIMA LA ELECCIÓN DEL FISCAL DE LA NACIÓN
177,03497/2018-CR,Al Archivo,04/10/2018,"LEY DE REFORMA CONSTITUCIONAL DEL ARTÍCULO 158 DE LA CONSTITUCIÓN POLÍTICA, QUE REGULA LA ELECCIÓN DEL FISCAL DE LA NACIÓN"
178,03490/2018-CR,Al Archivo,04/10/2018,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 31 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, A FIN DE PROHIBIR LA ELECCIÓN DE AFINES DE LAS AUTORIDADES POLÍTICAS SALIENTES"
179,03482/2018-CR,Al Archivo,03/10/2018,LEY DE REFORMA CONSTITUCIONAL QUE CONVOCA A ELECCIONES GENERALES EL 2019
180,03469/2018-CR,Publicado El Peruano,28/09/2018,LEY QUE FORTALECE EL SISTEMA DE EDUCACIÓN Y MODIFICA EL ARTÍCULO 16 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
181,03466/2018-CR,Publicado El Peruano,28/09/2018,"LEY QUE FORTALECE EL SISTEMA DE SALUD Y MODIFICA LOS ARTÍCULOS 7, 9 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ"
182,03465/2018-CR,Al Archivo,28/09/2018,LEY DE REFORMA CONSTITUCIONAL DEL ARTÍCULO 140 DE LA CONSTITUCIÓN POLÍTICA
183,03461/2017-CR,Al Archivo,27/09/2018,LEY DE REFORMA CONSTITUCIONAL QUE IMPLEMENTA LA BICAMERALIDAD CON PARIDAD EN EL CONGRESO DE LA REPÚBLICA
184,03434/2018-CR,Al Archivo,25/09/2018,"REFORMA CONSTITUCIONAL DEL ARTÍCULO 90 DE LA CONSTITUCIÓN POLÍTICA, PARA ESTABLECER COMO REQUISITO AL CARGO DE SENADOR HABER REPRESENTADO A SU DEPARTAMENTO COMO CONGRESISTA DE LA REPÚBLICA"
185,03423/2018-CR,Al Archivo,21/09/2018,LEY DE REFORMA CONSTITUCIONAL DEL ARTÍCULO 90 PARA INCORPORAR LA REPRESENTACIÓN INDÍGENA
186,03421/2018-CR,Al Archivo,21/09/2018,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ PARA PRECISAR LOS ALCANCES DE LA INMUNIDAD PARLAMENTARIA
187,03411/2018-CR,Al Archivo,19/09/2018,LEY QUE REFORMA LA CONSTITUCIÓN POLÍTICA DEL PERÚ A FIN DE FORTALECER LA REPRESENTACIÓN POLÍTICA
188,03395/2018-CR,Presentado,18/09/2018,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 7 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
189,03394/2018-CR,Publicado El Peruano,18/09/2018,"LEY QUE MODIFICA LOS ARTÍCULOS 155, 156 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ Y LOS ARTÍCULOS 5, 6, 11, 17, 20 DE LA LEY 26397, LEY ORGÁNICA DEL CONSEJO NACIONAL DE LA MAGISTATURA"
190,03392/2018-CR,Al Archivo,18/09/2018,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA BICAMERALIDAD Y LA RENOVACIÓN DEL CONGRESO POR MITADES
191,03390/2018-CR,Al Archivo,18/09/2018,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 206 DE LA CONSTITUCIÓN Y DISPONE LA CONVOCATORIA A ASAMBLEA CONSTITUYENTE
192,03385/2018-CR,Al Archivo,17/09/2018,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE LA BICAMERALIDAD EN EL CONGRESO DE LA REPÚBLICA DEL PERÚ
193,03371/2018-CR,Presentado,13/09/2018,LEY QUE INCORPORA EN LA CONSTITUCIÓN POLÍTICA DEL PERÚ EL DERECHO FUNDAMENTAL DE LAS PERSONAS A LA VIVIENDA DIGNA Y ADECUADA
194,03364/2018-CR,Presentado,13/09/2018,LEY DE REFORMA CONSTITUCIONAL QUE RECONOCE EL ACCESO A LA VIVIENDA DIGNA COMO DERECHO CONSTITUCIONAL
195,03350/2018-CR,Publicado El Peruano,12/09/2018,"LEY QUE MODIFICA LOS ARTÍCULOS 151, 154, 155 Y 156 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ EN RAZÓN AL CONSEJO NACIONAL DE LA MAGISTRATURA"
196,03349/2018-CR,Publicado El Peruano,12/09/2018,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LA CONFORMACIÓN Y ELECCIÓN DE LOS MIEMBROS DEL CONSEJO NACIONAL DE LA MAGISTRATURA
197,03344/2018-CR,Al Archivo,12/09/2018,"LEY DE REFORMA CONSTITUCIONAL, QUE MODIFICA LOS ARTÍCULOS 88, 89 Y ADICIONA EL ARTÍCULO 89-A AL CAPÍTULO VI DEL TÍTULO II DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, SOBRE EL RÉGIMEN AGRARIO Y DE LAS COMUNIDADES CAMPESINAS"
